"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"HS",2013,201303,"March 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,4894842,NA,1299978,NA,NA,0
"HS",2013,201303,"March 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,3151469,NA,767500,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,72532,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,392509,NA,139542,NA,NA,0
"HS",2013,201311,"November 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,15135,NA,4400,NA,NA,0
"HS",2013,201305,"May 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,397,NA,2500,NA,NA,0
"HS",2013,201311,"November 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,3943837,NA,748400,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2129738,NA,661700,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,498381,NA,100965,NA,NA,0
"HS",2013,201311,"November 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,206294,NA,75522,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,452344,NA,150814,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",792,"Turkey",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,690,NA,474,NA,NA,0
"HS",2013,201301,"January 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1560,NA,1761,NA,NA,0
"HS",2013,201311,"November 2013",4,0,2,"Exports",688,"Serbia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,22206,NA,20593,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",688,"Serbia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2400,NA,1929,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,17200,NA,18953,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,83000,NA,18432,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2400,NA,2359,NA,NA,0
"HS",2013,201303,"March 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,4505,NA,7039,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2554,NA,3211,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1585,NA,2341,NA,NA,0
"HS",2013,201311,"November 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,3100,NA,2712,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",688,"Serbia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1530,NA,1237,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",688,"Serbia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,20268,NA,19596,NA,NA,0
"HS",2013,201302,"February 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,9904,NA,15496,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,19600,NA,4453,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,3600,NA,3138,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",246,"Finland",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1815,NA,2706,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,376500,NA,208742,NA,NA,0
"HS",2013,201303,"March 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,26000,NA,7519,NA,NA,0
"HS",2013,201309,"September 2013",4,0,2,"Exports",251,"France",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,21000,NA,8863,NA,NA,0
"HS",2013,201301,"January 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,4942,NA,NA,0
"HS",2013,201310,"October 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,1066,NA,NA,0
"HS",2013,201306,"June 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,15418,NA,10065,NA,NA,0
"HS",2013,201307,"July 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,12207,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",417,"Kyrgyzstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,94400,NA,13557,NA,NA,0
"HS",2013,201312,"December 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,944,NA,2649,NA,NA,0
"HS",2013,201311,"November 2013",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1000,NA,554,NA,NA,0
"HS",2013,201305,"May 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2,NA,612,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2061,NA,650,NA,NA,0
"HS",2013,201309,"September 2013",4,0,2,"Exports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,125,NA,57487,NA,NA,0
"HS",2013,201311,"November 2013",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2,NA,604,NA,NA,0
"HS",2013,201303,"March 2013",4,0,1,"Imports",100,"Bulgaria",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2000,NA,1011,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",417,"Kyrgyzstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,114350,NA,16441,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",417,"Kyrgyzstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,114350,NA,16441,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,541,NA,118231,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,553,NA,521,NA,NA,0
"HS",2013,201309,"September 2013",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,13981,NA,9956,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,5361,NA,4866,NA,NA,0
"HS",2013,201308,"August 2013",4,0,2,"Exports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",417,"Kyrgyzstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,94400,NA,13557,NA,NA,0
"HS",2013,201303,"March 2013",4,0,2,"Exports",51,"Armenia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,108838,NA,70196,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",51,"Armenia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,649485,NA,434961,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",381,"Italy",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,17400,NA,11835,NA,NA,0
"HS",2013,201303,"March 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,2176506,NA,864972,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,269564,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,14492000,NA,NA,0
"HS",2013,201308,"August 2013",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,632000,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",842,"United States of America",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,83572,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1376271,NA,948938,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",51,"Armenia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,48810,NA,37943,NA,NA,0
"HS",2013,201312,"December 2013",4,0,2,"Exports",381,"Italy",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,116200,NA,94519,NA,NA,0
"HS",2013,201305,"May 2013",4,0,2,"Exports",381,"Italy",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,37800,NA,33636,NA,NA,0
"HS",2013,201308,"August 2013",4,0,2,"Exports",381,"Italy",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,10800,NA,12006,NA,NA,0
"HS",2013,201308,"August 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,478800,NA,244491,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1578200,NA,1072089,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",56,"Belgium",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,339146,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,14557000,NA,NA,0
"HS",2013,201310,"October 2013",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,1739000,NA,NA,0
"HS",2013,201302,"February 2013",4,0,2,"Exports",51,"Armenia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,37306,NA,23841,NA,NA,0
"HS",2013,201304,"April 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,411,NA,2000,NA,NA,0
"HS",2013,201302,"February 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,401,NA,2300,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,4157787,NA,1166700,NA,NA,0
"HS",2013,201306,"June 2013",4,0,2,"Exports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,NA,NA,10459,NA,NA,0
"HS",2013,201302,"February 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1991687,NA,481200,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",792,"Turkey",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,125245,NA,21350,NA,NA,0
"HS",2013,201304,"April 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,4303811,NA,598241,NA,NA,0
"HS",2013,201307,"July 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,313,NA,1700,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",792,"Turkey",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1576458,NA,986666,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",804,"Ukraine",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,98897,NA,17141,NA,NA,0
"HS",2013,201307,"July 2013",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,1025692,NA,278700,NA,NA,0
"HS",2013,201306,"June 2013",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",NA,NA,NA,NA,NA,NA,322,NA,1800,NA,NA,0
